N Surplus,Commercial N (CN),Manure N (MN),Fixed N (FN),Grain N (GN)
25.21761149512909,128.1681296421337,28.75559649054693,49.34926593939122,181.05538057694275
10.344000716895238,133.26666666666668,27.380657106349204,30.58796058018544,180.8912836363061
27.705775524369386,128.44963144963145,26.81942965755528,52.53427123864007,180.0975568214574
31.06457503589357,136.48275862068965,27.216458141933497,45.39360151269827,178.02824323942784
45.17133832438245,136.05910735826296,26.982523861580216,63.64220598603667,181.5124988814974
30.54062163434051,133.6525166767738,27.28635963462705,54.25702997292572,184.65528464998607
23.797560290951736,132.2744630071599,27.00082906473747,48.01193952171101,183.48967130265666
29.605834702840156,132.8450704225352,26.708669006748824,53.80603192943367,183.75393665587754
24.21232451977764,133.61176470588236,26.923384977941176,43.22729149827015,179.55011666231604
23.27773024955721,132.07514450867052,26.605743894508667,44.923745853701895,180.32690400732386
29.690396445872153,134.98843930635837,26.754982319364156,49.783290653345205,181.83631583319558
,,,,
8.568746349269048,105.89346636626972,8.85048640167364,84.56630077652731,190.74150719520162
10.645389574557385,106.38252427184466,9.141698616504852,86.26236416105883,191.14119747485097
13.51733428023573,106.6,9.665745399999997,87.8480905654249,190.59650168518914
8.530382780248743,105.15841584158416,9.817367549504949,84.43895433970498,190.88435495054534
17.049218790598786,105.18604651162791,10.131565166112958,98.42231669971581,196.6907095868579
8.784588934952808,105.45033112582782,10.346158485099338,79.65081500332465,186.662715679299
6.705806486333643,107.11920529801324,10.727295840231788,75.98141093226307,187.12210558417445
-1.3228093714017177,106.26732673267327,11.071771699669968,64.66873081777892,183.33063862152386
9.37589947894341,109.5542570951586,11.585476815525876,74.75264105326126,186.51647548500233
9.31451604601591,107.44,11.949845958333334,76.5394518902014,186.61478180251882
11.767392495187096,118.74257425742574,12.211410127887788,66.41445722188868,185.60104911201512
6.9215729180118615,111.2439024390244,11.556524468292684,66.91527868221064,182.79413267151585
8.770416180007942,116.12540192926045,10.955643984726686,69.8909241383513,188.2015538723305
14.637104929830627,109.70813397129187,10.40120983891547,76.72255164877065,182.19479052914738
30.221486999393505,115.33492822966507,9.934141275119618,96.85978115247754,191.9073636578687
27.26474275935172,113.68680445151034,9.436970731319555,99.07535470761641,194.93438713109458
11.92259801074644,110.12460063897764,9.422831893769967,86.23206969728771,193.85690421928888
1.021792011969012,109.34615384615384,9.393479072115385,67.57785083832003,185.29569174462023
4.773851353335061,109.4401913875598,9.28926493859649,70.83384684666599,184.78945181948723
2.477167368471811,113.30573248407643,9.215298235668788,63.524966739231225,183.56883009050463
12.131473730652345,109.12044374009508,9.112591866085577,85.89273701195702,191.99429888748534
7.5188017498511215,109.09478672985782,9.025092642969984,76.69346757430448,187.29454519728117
15.384757186502185,113.38034865293186,8.994804783676704,83.81778184198252,190.8081780920889
11.95538761666927,100.15805705474172,9.521628643022359,98.8645365413502,196.588834622445
14.891514401004542,102.45511811023621,9.342746700787401,99.74867270520804,196.6550231152271
17.721188978227246,97.74418604651163,8.822499434108527,114.29041496508259,203.1359114674755
4.454803614848458,99.72727272727273,8.255121386363637,86.3921809632205,189.9197714620084
13.200981520017763,90.71428571428571,10.624996112244895,113.83666225291469,201.97496255942752
17.905264114495395,103.66666666666667,7.879549325396824,105.06814639824236,198.70909827581048
5.458378398205497,103.94163424124514,7.568001682879378,83.51878420813205,189.57004173405107
2.3152086156645453,105.55813953488372,7.38103269379845,78.12668884586833,188.75065245888595
12.865397473152598,106.51351351351352,7.19550748069498,93.11465023178742,193.95827375284333
8.26386955294464,101.32684824902724,7.093254630350194,91.48699351248243,191.6432268389152
6.690967864582234,121.09411764705882,6.98939781372549,61.17573236531845,182.56827996152055
4.295823066965909,106.29133858267717,7.374814484251967,76.46824478788973,185.83857478785296
4.594549164933994,115.26415094339623,7.411733266037735,68.364835202412,186.44617024691195
14.938056161128657,107.37151702786377,7.9528473374613,87.88372404336306,188.27003224755947
32.321574261417965,110.53711790393012,7.809032709243087,114.7423493608523,200.76692571260756
22.141347080014413,106.21627408993577,7.98297153818701,107.82166916510704,199.8795677132154
4.456481782493142,105.66995073891626,8.245208296973962,80.63321781600897,190.09189506940604
-3.9722904322163117,104.85321100917432,8.644134689484826,64.77694344884407,182.24657957971954
1.3197006453285098,109.4,9.397821117647059,62.24761546482273,179.72573593714128
-3.632498003112204,104.0105411103303,9.355821914968375,61.511027883118516,178.50988891152937
13.254289863196789,106.56772334293949,9.975239517291065,90.77713690782305,194.0658099048568
10.16866965599391,102.37118523775727,10.204350826827538,91.53288255574263,193.93974896433352
16.007258528430214,104.59292035398231,10.995743495575221,95.00865484656137,194.5900601676887
15.039723287946742,111.73409461663948,12.095349755301793,82.59348119935439,191.3832022833489
17.520445778612583,112.71673819742489,12.636066817328325,81.72216995961085,189.55452919575148
23.422747780523082,108.248730964467,12.621273550761424,97.30817210099333,194.7554288356987
9.3724331831163,109.1015228426396,13.286390478426394,72.4309494893507,185.4464296273004
14.856543768900622,105.3298969072165,14.16725236597938,86.89679091192089,191.53739641621615
12.767960532670514,108.47643979057591,15.075785307591623,72.88539778024389,183.6696623457409
11.685193620167666,107.9278350515464,15.466492050257733,76.71348555586964,188.4226190375061
7.060465914465453,112.44473007712082,16.04896617866324,62.04327020692111,183.47650054823973
22.843623306438985,109.84210526315789,17.06604413552631,89.29535432793232,193.35988042017755
21.604009555109997,109.24403183023873,17.84388779708223,84.36913793172488,189.85304800393584
15.901166223600143,122.10994764397905,18.243964993455496,56.438103137383926,180.89084955121834
15.290020883340162,114.02673796791444,17.98929268449198,66.19008942220442,182.9160991912707
2.0661687933341284,113.97215189873418,16.422269115189874,53.1542107679174,181.4824629885073
21.154426009523235,111.23350253807106,15.851769383248731,82.81476025371772,188.7456061655143
24.29297641893973,116.28783382789318,14.847670557616222,79.31498679229053,186.15751475886017
31.628608629473376,113.05839416058394,14.022381532846717,100.30860822594374,195.76077528990103
13.069400173478783,112.69620253164557,13.89948760126582,75.76272951293234,189.28901947236494
-2.0981372678031107,108.28614157527417,13.004477554835493,53.227888123589594,176.61664452150237
10.92329625141889,109.82457879088206,12.250979156342913,77.72249280404117,188.87475449984726
8.23098160653879,106.42336126170527,11.512060078856578,77.23623928926314,186.9406790232862
4.118067496657602,107.97922848664689,10.877084007171117,67.32223878987139,182.06048378703179
12.574997581481568,107.4225352112676,10.376739348591547,86.69959772399314,191.9238747023707
18.5085391764585,109.04870301746956,10.198227521175225,92.95989524522923,193.69828660741553
17.160458177247477,127.6096551724138,11.827364344827586,63.818493044264436,186.09505438425833
19.781331944872278,127.07681879801174,12.334128199277002,66.9144554174511,186.54407046986753
10.916558385432694,121.61818181818182,13.12106089090909,55.56730866299324,179.38999298665146
9.141877955735765,121.90497737556561,13.77250778959276,57.37143493939954,183.90704214882214
11.681275757369036,117.34389140271493,14.483326004524889,65.87181420022175,186.01775585009253
17.1833855560441,120.74193548387096,15.474220610599078,62.54953301276275,181.5823035511887
7.071958577042096,121.90497737556561,15.552083633484163,53.11599956161227,183.50110199361995
13.060516672241164,126.2,15.982341334090906,57.02636757401553,186.14819223586528
21.084063407765058,127.45517241379311,16.52974576551724,62.91504624845818,185.81590102000345
12.452728675924305,124.5045871559633,16.854698690366973,51.77667903510116,180.68323620550714
11.766547855049595,140.8095238095238,17.022353401360544,35.82289779418831,181.88822715002303
15.318760262360826,132.64125560538116,16.374935902466365,45.80734955933862,179.50478080482534
-3.427413043113546,132.5,15.847287890625,30.30695747504497,182.08165840878354
17.97160748707111,135.28877005347593,15.365304227941175,45.70254014644952,178.38500694079553
23.20558119902455,138.85185185185185,14.75377447089947,47.78250106267242,178.18254618639918
32.109467648277445,137.47514298284207,14.273373652661677,60.486512664423564,180.1255616516499
17.716459955913933,134.0705725699068,14.898034526187304,53.479407813151596,184.73155495333177
12.169732580132347,132.73497147871873,15.220344564501975,46.950508933329836,182.7360923964182
19.177808496959898,128.92563081009297,15.851730295484726,59.865334594171394,185.46488720278919
12.185874344996108,133.06471359860078,16.14820822584171,42.991612791103904,180.01866027055027
9.873964307332471,128.65942658557776,16.530341306472632,44.590348798693185,179.9061523834111
14.770951457867284,131.03726708074535,17.380097232697427,48.30503172614233,181.95144458171785
26.543521727854994,133.21451104100947,18.159816420684994,57.632018584668295,182.46282431850776
14.254566662550673,108.03317535545024,11.274653949447078,87.71187755253267,192.7651401948793
15.352239826250923,108.2,12.590085804945055,85.55009279149613,190.98793877019025
20.575244139552808,104.4639175257732,12.586260041237113,100.35696468803766,196.83189811549516
12.856452193584033,104.91709844559585,13.430431500000001,86.2818159251451,191.77289367715693
20.466528489009733,97.09302325581395,15.944256459302323,108.08813196766758,200.65888319377413
16.069786355737676,107.52849740932642,14.988346852331606,83.38270602648325,189.82976393240358
7.358551295651495,105.3298969072165,14.30302374226804,73.74042344622788,186.01479280006092
0.4141613713386505,107.85714285714286,13.555215660714286,61.3066137897065,182.304810936225
17.033091617531255,109.48484848484848,12.822514813131312,87.07579682647258,192.35006850692113
9.982332345883549,105.94117647058823,12.383087450127878,78.7576757511635,187.09960732599606
11.968671928438283,123.06060606060606,11.630955858585857,61.234964645359376,183.957854636113
6.097538003174861,112.34,12.76936248,62.301543158733665,181.3133676355588
5.330235421494052,113.05741626794259,13.420170966507177,63.749122448999415,184.89647426195512
15.462572808734592,111.99065420560747,14.27924751401869,72.17610845034281,182.9834373612344
33.59877463236535,111.24200278164116,15.330098303198888,103.86792086920646,196.84124732168118
31.874080069667315,112.4898336414048,16.44013604436229,97.58084070651294,194.63673032261275
12.99885932024668,107.1651376146789,16.35315322821101,81.28735681871466,191.80678834135787
0.28898863196457114,106.70135746606334,16.164386278280542,54.69033922855366,177.26709434093297
10.065987145233237,106.65022421524664,16.052337808295963,73.85206726051159,186.48864213882095
6.137100994542578,108.49656750572082,16.416536819221967,61.69275954606892,180.46876287646913
20.25299725659511,106.72727272727273,16.337978448863637,91.98647020962177,194.79872412916302
12.708844773138566,106.4496644295302,16.114976387024605,78.13395056515012,187.98974660856635
22.87126110107232,111.0952380952381,16.36752465419501,87.5824032663821,192.17390491474288
-3.0044398507012318,106.99889278464661,6.451671701420927,67.72272286297991,184.17772719974866
6.184493325760656,109.72214182344429,7.0217793519356,79.6224215791823,190.18184942880154
7.129545653125831,107.16100178890876,7.633485432021467,78.12009117156299,185.7850327393674
-1.9259719034505736,109.29443447037701,8.352957068671454,64.11066808164168,183.68403152414072
5.874950141744279,105.3734290843806,9.045019421903053,80.18030502226485,188.72380338680424
5.413027155547354,109.02941176470588,9.96976939108456,70.6335111044514,184.21966510469449
6.394012387059092,107.74120829576195,11.009573010820558,75.62463659143164,187.98140551095506
0.4160007358794928,111.95652173913044,12.293590435235505,59.39714625899378,183.23125769748023
11.224127305083982,112.91102873030584,13.84117813901761,70.15879864667708,185.68687821091657
19.13102098688549,112.37662337662337,15.117939316790352,82.57681091401307,190.9403526205413
11.890664863887025,122.13548387096775,16.276171387096774,56.84061934333115,183.36160973750864
15.698873852016362,115.55178735105407,15.575922318056827,71.2588504905729,186.68768630766746
-1.3413604098558096,115.73278236914601,14.992669001836548,49.779678188642265,181.84648996948064
10.908555649056837,112.95592286501378,14.380809767676768,65.70557269211025,182.13374967574396
15.122546812637069,117.36962488563586,13.718560961573647,67.56278920955789,183.5284282441303
24.201395512507133,117.52333028362305,13.108940919487647,83.73945343708068,190.17032912768423
18.881228774486345,119.25368731563422,13.862337085545722,75.69150751924882,189.9263031459424
8.744241232274334,118.53846153846153,12.699561544871795,63.43492122950202,185.928703080561
10.062522096509355,115.90573012939002,12.604293528650647,69.05905576966232,187.50655733119365
1.8916117186588224,121.47838086476541,12.334655003679853,47.62904362501535,179.5504677748018
11.995363045131597,115.73962264150943,12.431787150943395,71.43054455744796,187.60659130476918
12.436849709722566,114.3727359389895,12.342820563393706,73.50737117763678,187.78607797029744
11.475749367337755,118.86717998075072,12.240176286814245,66.47733399710837,186.10894089733557
16.28466338209074,107.93788395904437,12.208181160409557,88.80716290783025,192.66856464519344
22.5147659953262,108.06758620689655,12.387733694827585,97.92694336248807,195.867497268886
21.073535533740795,106.0738255033557,12.10700826510067,97.84763969244588,194.95493792716147
12.679852943346589,106.67567567567568,12.240993765202703,83.5565142124931,189.7933307100249
15.977286612754398,96.76978417266187,13.089136136690648,103.89505812183296,197.7766918184311
24.462344097928963,107.37241379310345,12.600777715517241,101.3851643797703,196.896011790462
3.7029475900193916,105.27118644067797,11.751098391525423,66.56669244018377,179.88602968236776
6.657757306562985,106.14285714285714,11.152797664965986,79.1980363969709,189.83593389823105
18.39596770100431,105.8406779661017,10.478884750847456,98.5389221129744,196.46251712891925
16.29190939814572,103.95774647887323,10.22401228697183,97.37256226296758,195.26241163066692
8.680799422031754,113.6,9.699885633928572,72.18197492869143,186.80106114058825
8.406167409417066,107.0431654676259,10.218481366906474,76.72993939054099,185.5854188156563
5.644649971060517,107.55319148936171,10.515984618794326,76.13110546146274,188.55563159855825
15.033316107726336,108.97080291970804,11.278385054744525,79.96613924071625,185.18201110744246
32.308028373708765,107.5424200278164,11.178885074756607,116.46939340826277,202.882670137127
24.79177346823434,106.79310344827586,11.516611,104.68136335665858,198.1993043367001
12.204685261705464,105.98305084745763,12.057645386652542,86.63462654004898,192.4706375124537
2.890906914118972,106.22099447513813,12.049838249309392,68.72241981286646,184.10234562319502
10.86937142054623,108.65829145728644,12.794476455491743,72.1965858753295,182.77998236756147
2.0231266829857475,106.6694214876033,12.532538305785124,64.03704777053697,181.21588088093964
12.330400117931276,105.57339765678842,12.799300852860096,83.52419467342135,189.5664930651386
11.479303463472718,102.96423658872077,13.030485182255847,86.29597256196298,190.8113908694669
22.569812024015988,102.92826398852223,13.860018201219512,103.16624910228191,197.38471926800767
11.533096257336268,109.01941747572816,6.1303876213592225,90.73458348374623,194.35129232349735
13.629484554173274,110.37038507344184,6.456430084358872,90.69120695450825,193.88853755813568
4.733122671308962,107.8108108108108,6.70779017953668,73.32592626045763,183.11140457949617
3.208598804067151,106.81538461538462,7.108694518269229,77.61184305680074,188.32732338638743
6.80475989141803,105.90272373540856,7.6233598949416335,83.0483532318175,189.76967697074966
6.7653261798125754,106.6,8.118221220588234,76.48418717446141,184.43708221523707
4.630819072431393,109.04597701149426,8.564381069923373,74.54681514940101,187.52635415838725
5.895821197066738,111.25954198473282,9.162063004770992,75.33662049306555,189.8624042855026
12.884397830675624,111.3157894736842,10.002407622807018,82.64616438725449,191.07996365307008
11.122481644810023,108.42632612966601,10.729959148330058,80.25286172037949,188.28666535356552
9.496338086621734,124.81102362204724,11.401305713582678,56.50337738108841,183.2193686300966
7.888833420932258,113.28458498023716,10.88224616403162,65.64377553997673,181.92177326331324
-6.5167352915156584,118.58904109589041,10.217162065557732,44.46997438229413,179.79291283525794
11.444688538474082,116.60474308300395,9.753998166007907,67.32671155650657,182.24076426704434
18.612558004882374,125.609375,9.082180329101563,65.57063283601056,181.64963016022975
25.796613877678965,123.15023474178403,8.538007795383411,81.81950486422957,187.71113352371805
9.37474375140647,123.02259446825087,8.394764381573822,63.305588886407655,185.3482039848259
4.956428552746331,117.8,8.343361729411765,63.72806457893478,184.9149977556002
11.908746526705443,116.09375,8.203822129882814,76.15648910026152,188.5453147034389
5.5349154250672825,116.93675889328063,8.192884148221344,63.07111865540527,182.66584627183997
5.923300233714286,116.09375,7.989925444335937,65.53557590823769,183.69595111885934
6.718770747844303,116.28767123287672,7.898403671232876,67.42003044436778,184.88733460063307
18.952080856603402,120.74900714853058,7.905732177323271,78.69814451123325,188.40080298048372
12.249160686560913,105.77401894451963,7.691374830852505,94.35403613904674,195.57026922785798
14.866056310513358,104.50695825049702,7.684376462889332,99.97448796388923,197.2997663667622
12.999451004102582,103.24,7.882397443333332,96.10691557580934,194.22986201504008
1.8098968948954166,104.36,8.034312165000001,75.52290826142358,186.10732353152815
8.49356764381298,96.8881118881119,8.586951279720278,98.48984214622975,195.47133767024894
12.944033949558928,108.0,8.685564175347222,86.13640161087767,189.87793183666597
11.40072238427669,103.54545454545455,8.9533655,93.32730588487955,194.42540354605742
4.821808204623181,106.21379310344828,9.713298705172413,78.29573749797343,189.40102110197094
17.687328263989343,109.25762711864407,10.08326676440678,91.80215460854254,193.45572022760405
12.655704744044982,105.3298969072165,10.76381706701031,87.03485054819646,190.47285977837828
12.5055416232818,122.58333333333333,11.423534157986111,61.279542978832794,182.78086884687045
15.982801070102568,115.24221453287197,12.125630015570932,75.82402745838314,187.20907093672346
7.388070128054181,114.32413793103449,12.822883832758622,64.68831208971085,184.44726372544977
22.11418828499376,111.09368635437882,13.350188555668705,85.92989480507724,188.259581430131
30.43247703470462,112.55858310626704,14.1256634383515,97.97003060709308,194.22180011700698
33.63290475504209,109.4517453798768,14.926844703969884,107.44241229082785,198.18809761963246
16.68981195030304,111.21550094517958,14.503008656269694,83.12366588311642,192.15236353426266
3.338140385924447,104.75,15.449253419961734,66.25840871168002,183.11952174571732
11.764277529640822,109.8,16.147672373015872,69.91355567378974,184.0969505171648
10.215002609274961,108.48941629249519,17.08835061738294,66.26638513673804,181.6291494373412
17.045168512840718,107.84284797947402,17.863305476266838,79.91734340675566,188.5783283496558
22.39821861969969,106.34748010610079,19.26859937831565,90.80925679249374,194.02711765721048
34.38340145101819,108.3623188405797,20.886958238440304,102.22552718077756,197.09140280877938
22.02338643688239,97.60115606936417,26.62710867052023,89.21683845695536,191.42171675995735
34.23404765507968,103.27974947807934,30.62158945720251,95.02726842157242,194.69455970177458
30.677755002460117,94.0,32.32502770833333,98.53977847339308,194.1870511792663
30.321864892562672,99.28571428571429,33.39650051020408,90.07181159189349,192.43216149524918
47.47525925639283,92.15789473684211,45.29620315789473,111.77465401897705,201.75349265732106
37.9210647393372,102.7872340425532,38.42729606382979,87.1726041590029,190.4660695260487
34.58714488249194,101.83168316831683,35.732114950495045,91.5036318224456,194.4802850587655
24.48976488963021,101.8,34.340203714285714,75.34622867534699,186.9966675000025
37.01575606629288,100.2,34.3095159047619,98.95104842405362,196.44480826252266
34.73855845522152,96.15384615384616,34.60843221153846,99.80653971094709,195.83025962111017
35.01483878945888,113.18320610687023,34.31349933206106,77.00620194367956,189.48806859315195
18.356119733210647,90.35616438356165,30.74860007277397,76.27015918187665,179.01880390500162
20.183122398372234,105.85950413223141,29.64312600826446,71.56239832551644,186.88190606764005
27.65721068817828,98.15254237288136,30.357627165254232,80.70213793515447,181.55509678511177
42.94285238022914,100.49850746268656,26.69837137313433,121.33613083295594,205.5901572885477
32.280156669465725,92.43342776203966,25.304274238668555,126.77549673319646,212.23304206443896
16.79440691936196,97.0,27.910466543778803,78.1858780975443,186.30193772196114
16.817142277432964,94.53846153846153,25.83861514335664,88.951980494716,192.5119148991012
23.680319278332178,109.72727272727273,30.48621093344156,62.71757405703718,179.2507384394193
12.429325104142322,91.45722300140253,26.766342275596074,78.44084370783057,184.23508388068683
,,,,
,,,,
,,,,
10.832009995444395,105.04094165813716,13.852396315250768,82.9677682392101,191.02909621715364
12.260237245793121,107.79850998984084,16.266151590755168,77.96854941204687,189.77297374684974
18.984888448660286,104.38255033557047,18.612925401006713,88.01602827097649,192.0266155588934
13.998494129805437,105.77591973244147,21.036484863712374,75.06531745868776,187.87922792503616
18.556273029525983,104.65217391304348,23.522294913043478,75.577223098811,185.19541889537197
30.056905076915655,105.8406779661017,26.360757233050844,93.37802230777285,195.52255243000974
22.895540238227568,106.63758389261746,28.42743174580537,78.49607873431393,190.6655541345092
19.572502413130167,107.05025125628141,30.707959587102174,67.12082974524252,185.30653817549592
32.07359614985768,109.30150753768844,33.03610456700167,78.0286230793945,188.2926390342269
42.06294743646845,109.8347245409015,35.24617191903171,94.50359847791657,197.52154750138135
42.467698694801925,118.24503311258277,37.25556213990066,79.45214417833651,192.48504073601802
37.0650598204939,112.76276771004942,38.905147186985175,73.16039869585457,187.76325377239527
29.268651722482872,116.49514563106796,40.013736492718444,58.74394368465271,185.98417408595625
35.65795627465482,112.8829268292683,42.01878693089431,59.72913374615439,178.97289123166217
49.69570276872503,119.15483870967742,43.47519156854838,73.3648806418037,186.29920815130447
57.62225744761045,117.58252427184466,45.416963725728145,87.13856663037785,192.5157971803402
52.78293309154253,121.82982171799027,48.09884165235008,73.41578008403707,190.5615103628349
57.12206842399672,117.30668841761828,51.0379886076672,82.25268517980734,193.4752937810961
48.80361228998936,116.92156862745098,53.75096198284313,65.09196567731958,186.9608839976243
56.707629096908164,118.01960784313725,56.38053995179738,71.42834663962856,189.12086533765503
64.10170270143269,116.86206896551724,59.30080815681445,78.7678925501079,190.82906697100688
63.576678916286,117.31067961165049,61.04125224029126,73.64202820492036,188.4172811405761
61.02435928555272,122.66389351081531,65.44558336356074,54.07841662646572,181.16353421528908
13.693966850941877,104.03184713375796,11.452258598726116,94.12466419582026,195.91480307736248
9.018544902808486,109.56657223796034,12.197738271954675,72.60589762604587,185.3516632331524
16.252105502032492,95.98507462686567,13.630127970149251,106.068856889619,199.43195398460142
6.23122850034548,98.45454545454545,14.625406454545455,81.28181257930902,188.13053598805445
16.642851651658162,97.0625,15.89586059375,102.40244681758873,198.71795575968056
16.659572433541854,102.3125,16.709270781249998,90.39995928761142,192.76215763531957
13.336067869552892,101.32183908045977,16.128462574712643,89.16638494372806,193.28061872934757
2.265243572756958,103.94163424124514,16.114724295719842,66.21939529379732,184.01051025800535
13.92853698273882,104.87692307692308,15.667075215384614,83.99246805364383,190.6079293632127
11.317209795838892,98.41538461538461,15.405365261538464,88.70367472205231,191.20721480313648
15.22537260870206,111.53172205438067,14.869147960725074,79.51627235851196,190.69176976491565
6.235166407953386,96.02222222222223,14.073866096296296,78.68865121864422,182.54957312920936
2.545799353234429,105.6993006993007,12.806074517482518,71.36489698651131,187.3244728500601
7.096623085116789,98.82200420462509,12.35154442186405,78.54864141250629,182.62556695387863
24.005132369366265,104.23521320495186,11.649670715268226,106.71268697264065,198.59243852349448
24.188549277816605,101.23108665749656,11.17715856258597,115.92613678358505,204.145832725851
7.546231940356847,101.29556650246306,11.410906388106968,88.46123567872083,193.621476628934
4.01535074765647,100.52542372881356,11.425287715395479,82.6535620993937,190.58892279594627
-0.7853298893686826,99.99929922915207,11.311504437631395,65.67248341550307,177.76861697165523
-1.092658346294968,103.23923444976077,11.008083568010937,67.04908945336162,182.38906581742827
13.698547931584756,97.05052631578947,11.275884692982457,104.18624532052789,198.81410839771507
16.87142571402964,101.78731074260995,11.55835985219899,100.87895776570501,197.3532026464843
16.648787909828656,100.50660792951543,11.7435789592511,102.11281016435076,197.71420914328863
17.632343444946457,109.96650290308173,13.672847833854398,86.55817870048253,192.5651859924722
17.216848417388377,108.6993583868011,14.565757338450961,84.47535735847056,190.52362466633426
15.236093011306451,106.39449541284404,15.115348038990826,82.62708198880269,188.9008324293311
12.930492101674673,106.65022421524664,15.300643469730943,80.75947721117093,189.77985279447384
19.135890014706433,102.91780821917808,16.113886369863014,96.04382347376425,195.9396280480989
18.941737422537955,107.75,16.276065786830358,85.53968842864816,190.62401679294058
12.96892419951709,106.55066079295155,16.46241578964758,78.47499345243041,188.51914583551243
3.3043018260152053,108.43362831858407,16.93848686836283,59.10261632789747,181.17042968882916
19.875445887917692,108.84,17.41878969,84.78715122954645,191.17049503162877
17.129893332733644,108.06194690265487,17.744943930309734,77.90064930739844,186.5776468076294
19.694456653349278,118.3157894736842,17.988977966008772,70.80923952448693,187.41955031083063
10.693352256592703,113.61802575107296,17.713952190987126,59.319625232276465,179.95825091774387
14.827606653849614,115.3056768558952,18.1363089290393,68.47752561198831,187.0919047430732
20.91400625178565,113.52631578947368,18.32929223245614,71.10370526651283,182.045307036657
38.10623148206773,113.85305591677503,18.2268856231036,99.5495414362078,193.5232514940187
35.72152780094257,115.80208333333333,18.362874989149304,94.55168058096292,192.99511110250296
15.838703595866576,108.85862785862786,17.832322548856546,80.96640996919999,191.8186567808178
7.578361975983256,112.50207468879668,18.035438790456435,57.54189712844626,180.50104863171612
11.225229813514005,111.10788381742739,18.275551551867224,62.308368765931924,180.46657432171253
7.866114692777188,113.50314465408805,18.70974884486373,54.27036591244602,178.6171447186206
26.878032753096704,110.99582463465553,18.87324540709812,91.31693204283154,194.3079693314885
19.821812013667312,111.2526766595289,19.606036190578155,76.00734276759232,187.04424360403206
24.809008433504317,112.22413793103448,19.982226836206898,82.40155237995258,189.79890871368966
13.353911490527736,105.59375,10.252072949218748,90.75742298831076,193.24933444700176
11.22943926777927,107.0248275862069,11.00453750689655,82.68601784259612,189.48594366792028
16.45583855711331,102.73793103448276,11.148948082758622,98.15037403878911,195.58141459891718
7.398700026100215,102.15068493150685,11.216006886986301,82.70499585320556,188.6729876455985
16.64767277599637,99.2127659574468,11.762244957446807,105.86809234075795,200.1954304796552
7.339238740549234,102.99322033898305,11.385871677966101,75.7936731525411,182.83352642894104
12.173085679504254,103.24,10.630780096666665,91.51395265097409,193.2116470681365
-1.5054877283632777,104.89403973509934,9.998794413907284,67.66376975016185,184.06209162753174
9.36332094366901,103.78145695364239,9.43721124834437,87.70465071264395,191.55999797096172
9.826475856229507,102.94059405940594,8.846335580858085,90.41830484113045,192.37875862516498
9.265926128676597,115.18181818181819,8.152083003246753,74.05111582646988,188.11909088285825
-0.7680490023220727,103.57668711656441,8.051881546012268,65.51993803981104,177.9165557047098
-0.23188620257585058,104.92523364485982,8.532664183800621,72.99420439415161,186.6839884253879
14.471146227578828,105.96686159844054,9.269191104613386,85.54614948870311,186.31105596417822
34.4884338744703,104.56756756756756,9.54674659266409,124.96950238446064,204.595382670222
28.179806867459547,107.37241379310345,9.658936238244515,112.77572801038946,201.62727117427787
10.138166981441486,101.65369649805447,9.921010638780805,94.65248557801797,196.08902573341175
-2.360795464716631,104.72151898734177,9.614173107594935,64.9106078473,181.60709540695333
-0.08112453743919446,101.16081684747925,9.625136320995532,64.29308880679127,175.16016651270527
-2.878995448602069,105.05076142131979,9.501766319796953,61.64045944801823,179.07198263773705
16.307087625322026,99.51667756703728,9.723334744931329,108.82290089130564,201.7558255779522
11.417919529490547,102.17209302325581,9.80676008637874,94.44780001258185,195.00873359272586
13.012118961760706,104.059793814433,10.069669439862542,93.07533157120244,194.19267586373726
5.57983002756103,103.84150513112886,6.419034834663626,88.35321947510138,193.03392941333283
17.641254319870256,105.86775631500743,6.312282795319464,104.28511693105949,198.8239017215161
5.977035246237506,105.75471698113208,6.451641479245282,81.2856592094391,187.51498242357894
-3.410998603982165,104.46067415730337,6.442335039325843,67.18402173439111,181.49802953500247
6.400309629028442,103.20224719101124,6.481355501872659,90.10883317147477,193.3921262353302
4.721657138788231,105.42105263157895,6.544888656015037,80.18613764928072,187.43042179808648
-3.2289508523291204,105.2392523364486,6.67006696635514,68.476937056507,183.61520721163984
-1.9329119334983886,107.6067415730337,6.844739492509364,71.84958191759954,188.233974916641
5.405071497029041,108.11864406779661,7.046508382297552,78.99960339080282,188.75968434386795
1.7427185443912947,107.0,7.1960545357142855,73.73865319467548,186.19198918599847
4.684604926813876,117.29850746268657,7.303929244402985,65.58673610341414,185.50456788368982
2.517521551764162,108.35195530726257,7.637904598696462,69.25502587936604,182.72736423356093
-3.9958440468512038,111.59597806215722,7.839494449725777,62.68208280353466,186.11339936226886
5.5435551069123505,110.06032906764169,8.18071692595978,72.1704437962838,184.86793468297293
15.797192327586856,114.56805807622504,8.46007414337568,81.86703738172378,189.09797727373763
16.99749705613567,113.08743169398907,8.830873492714025,86.46235850465894,191.38316663522636
7.815334842189884,113.51705565529623,8.754105713644524,75.96968937363341,190.42551590038428
-4.323875656333371,108.03743315508021,8.741397892156861,60.74042302066603,181.84312972423646
-1.7229316242087407,109.26475849731663,8.82256091681574,58.766417611601824,178.57666864994295
3.054167479815419,112.4074074074074,8.747264351851852,67.6779142605445,185.77841853998834
